cdf_0 cdf_1
5.919249740244076 -15.96603469147735
3.9092448189586317 -15.340391075908729
6.935642900005154 -19.24312922982469
4.228799783840168 -19.075377669470523
3.3844950394502176 -11.057178748353557
8.349344836642617 -17.29592517660052
5.772810702066127 -17.62284531565283
5.864669488217831 -16.764512092908777
5.4503559132018555 -12.619118529608704
6.324297747076681 -19.18897664353081
5.271125001859767 -17.389133634706486
5.9505821324632 -13.443878299406968
7.496682043614687 -17.20221316533206
2.234201351025676 -8.34964805420653
3.9486866023766254 -14.020958789528866
4.813293533302637 -13.10104312285127
6.1696343358992936 -15.921758220612462
3.9804132646319577 -15.473849326178216
7.0372819892877585 -19.19180869360448
1.4611168829733905 -8.741743700337494
4.904812394992801 -16.429294477383003
3.8404271565448016 -14.104554914199811
1.2542713283969955 -5.754946403110862
4.557214288824142 -14.421886095969953
3.062225931970743 -12.67044509239981
5.3736045950948395 -16.076923847069693
2.553412305920162 -9.868036309390458
5.200921679520796 -13.008451616203407
2.6505151468905517 -7.4999850970588735
6.021062423804093 -19.08088191425385
3.1643707071088905 -12.959778353600994
5.086294768951048 -14.122630254618288
5.278999500889666 -9.38887052869542
8.551023992571864 -17.87348465443933
6.568539054000276 -19.587329452683313
4.514050226281605 -16.564663305943448
6.779073832126947 -16.191503761895202
2.202404781595864 -9.074575506312886
2.761889080117693 -9.375849519720711
4.43504648386688 -13.998653383873531
4.2022148739644996 -13.109760926872667
6.375599245244184 -17.466616431972113
5.10558249204956 -17.95682312331271
3.6281344432840026 -16.1667183510378
4.829356517994225 -14.56164759907115
2.285404199319347 -13.55111685176933
0.8584216791257453 -3.648750041935539
2.302141745441208 -3.9514756213642777
5.260005395413819 -18.918234054181926
6.643470392375523 -16.774476337414423
7.001848870954656 -19.623178150676697
2.9584648244845266 -8.32122629229107
2.582288640884637 -11.028015854839698
3.954438881162984 -13.8283927553558
5.068787807725218 -13.52280243406016
16.94355622006397 -16.481040424834692
2.414962494853418 -8.714270579383536
4.880177218014726 -18.684357604897933
4.262097790314377 -14.675412417303153
1.6119879311212424 -7.2177712145733945
6.997476452486419 -18.96629501587528
2.1353902243785123 -8.705077494090828
6.858579916457985 -16.452929154270834
3.465252654398917 -13.478482294358695
3.777182661722852 -9.465542444214101
3.762549982080882 -17.08031910526265
4.940764572979912 -14.800368033369923
5.782629264651854 -19.903154022074116
2.6479421745691916 -11.689361126696596
4.330055560744103 -10.335007200313928
1.2118629902728237 -7.864408836244211
5.343404087036276 -12.095512735725249
4.879766483767829 -15.56776959555317
4.484686728128717 -13.667948738419346
4.743276223280765 -13.892014091752559
6.345216351814935 -13.26852346781602
2.7153811373568635 -11.352361116543904
4.30236478150632 -13.122609391635173
5.129913963862078 -19.051085804389203
4.626455117516754 -12.168264719852568
4.319476284453147 -14.391643987247683
7.355795343309745 -19.327004810950765
4.68323679520983 -16.87403549641439
3.4134343713094415 -14.631430802545417
5.343397701592898 -15.55713562878566
5.07325209995715 -16.276028426908287
5.227413170889336 -19.932125202552545
3.908518448954792 -12.412800389334011
5.996321694510813 -16.857365494476575
4.9699153423134845 -15.447204113082917
5.611468574075766 -15.258192605405723
6.747789493898926 -19.869113930204552
2.2647428666770804 -3.0659669005419197
5.716869959334813 -18.29804154290096
2.7668796889443903 -12.07255647349468
3.885011140124324 -14.875168626164307
6.600442513896182 -14.344002453557412
6.356964878818087 -15.116579376744616
4.2044289748492005 -15.6603846656524
4.484543071440832 -17.07799372215778
5.521705913075749 -17.447788379085214
2.2110405380682643 -7.8162897876922806
4.3093268922731545 -12.22326023914433
6.193216385252472 -15.154179675706665
2.496959792217236 -9.805469853377042
5.037560993542314 -14.553531284120455
4.393218010218219 -18.14989648162903
3.1127766300875526 -12.266889401171921
5.147119919551118 -16.37062064281883
7.255978112907675 -16.467101279101314
6.661109417023669 -19.5397117417737
0.8824572541701978 -2.1206069510553354
5.180940350468815 -16.701463973388194
4.141016508862103 -13.551231545677728
5.335490073863709 -13.1739073374965
3.673852178690168 -13.305186781780197
5.1307137474339966 -18.428210103697864
4.467234236381225 -15.011424350417533
5.831797001394699 -14.952852680369322
2.4224922159141506 -8.084893765038492
4.043287420127011 -11.359493247990901
5.885718561848619 -18.80290003640522
4.982578500114766 -18.872188384216066
6.982338536898811 -19.529831361672585
3.010320317560612 -13.13155277110113
5.811855117608101 -16.870654066966654
4.946279621519149 -16.80518486869327
5.805863566174979 -16.997628289475855
3.794526705196019 -10.281788735186973
7.241559187881034 -19.836089482458753
6.014852205389714 -15.51151536270245
3.5812940065496326 -8.971797441680732
6.456964562659459 -18.525050328098803
5.982916900022267 -17.745945348113395
7.3818200237547575 -17.528283296508473
2.8900134819537504 -10.194372202052373
5.834461351714857 -18.945440207388298
3.753340664161727 -16.260072685901918
5.583922805669225 -19.27283676043153
5.224603712593137 -18.75723368598818
1.4096245873426376 -8.047842187748588
4.829255770098474 -14.471673322511698
6.426209250060765 -16.584749271093802
7.549651475751418 -16.471234219172285
3.4608061256937575 -12.171249323903936
5.877768609932492 -15.491202170850567
2.2280208878898176 -10.982502381721307
7.346568181595158 -17.498492299709927
4.131288676123855 -16.35259856624173
4.93641317193917 -12.64074505122627
6.14156607102321 -17.76243081009708
5.216845468203974 -13.899575223721769
5.72621143634423 -17.737584118316555
1.7747330027358128 -12.371044780307859
2.5846829307585493 -10.504603913676952
3.8138500951375383 -14.354046255516689
5.053041986093838 -19.745618429335412
5.443988377746416 -12.812001075840996
4.488110801882426 -17.71434185049637
3.6293672767319913 -10.48265695659946
2.12332117475852 -9.412459763411604
3.660991136603822 -16.99078852520572
4.903938365202599 -19.12316545588636
6.445738056638394 -17.320099176023984
3.773255907235516 -11.86283238431111
6.952999391341162 -17.68275512171052
4.477992831146217 -17.850241575636822
6.6545322735762475 -17.18284146890136
8.787098956099998 -17.384959642226036
2.4448369116314908 -12.410906630682694
3.5333294395899113 -8.822781013305532
6.02608572002107 -17.830704705895208
3.5285276805645536 -15.488907799694093
4.268018839714104 -6.27533244247843
5.240501272752834 -18.66212800160643
5.5150890900163585 -13.509681183877566
3.585795055783279 -12.742850429323745
3.038012883163192 -10.589682797380634
3.092096706707753 -8.650246149526016
5.3180177066333565 -18.218866654769247
7.244419088090078 -19.41384877367333
6.437264530801723 -18.136109645440634
4.75377814694461 -14.426149532724692
3.750193550569957 -12.641106635368686
0.6134024948522936 -6.068416985259713
6.87270663201223 -17.84690751102697
6.3005508305979685 -15.73762899332323
4.975383852785008 -16.070146674695163
7.765983068289546 -18.86573883413312
4.789898518671036 -19.674016323110298
1.287026986410433 -3.8425630825635384
5.2016601474333495 -15.038502615463722
4.634170762615116 -19.70043507568662
4.758447903485752 -15.614468300448875
2.4013627087952063 -6.817860112441368
6.830333711537456 -18.060455839224762
5.875112048646105 -19.641233666778966
6.772013040697167 -18.742659706240033
3.910226015369822 -16.627379679597016
7.277602305685718 -16.251251073379
5.773099998940846 -17.324049249991454
6.442358244588812 -18.866390762175758
6.933190763880552 -18.73024166368266
5.0179086134721445 -11.342889856579085
4.520855530178111 -15.194701339142792
2.9711906085223774 -7.695071993461953
4.072438713083924 -12.102426452169299
2.3252217861550815 -5.28673310652641
4.48342329823402 -16.336280551479533
3.0616093285234425 -10.073146625444164
5.940373009011884 -15.037450450391038
3.0556480430386985 -6.439079557771994
5.297811980610441 -15.429117595456749
1.9592987561876445 -8.507157539642982
3.4809599714071835 -9.939044883197829
5.7093022087395 -11.959181305816386
5.461608759627141 -19.14337134839952
5.140431432331412 -15.371504571834345
4.061280017081497 -11.48817407505741
5.096852979745692 -18.80261145265
6.757928735944962 -18.758030203162022
5.968320651801363 -19.76381058397663
4.951375282572766 -12.245768856119112
6.101849962195109 -19.928993125469756
2.5345538123792863 -9.693801168986983
3.8636169067390105 -13.95117134359335
8.452348420600819 -18.028638063662804
2.013737328024184 -16.069931024075935
4.91190203349531 -13.483240804442678
8.274842763725346 -18.715068556117007
4.059305545880102 -12.501752200416332
4.560358404320981 -15.906900698461028
2.704338947214583 -9.807050879908008
6.210049277396223 -17.345624013876478
5.294453808846102 -12.78854186588828
2.5427540400454696 -9.193683155995453
5.154202675749207 -18.078596606928507
1.4628256098871593 -9.578949503802587
4.629946597256364 -15.126512058161268
5.444682282363528 -19.02243758307533
3.293581982048069 -17.808425090519734
3.4134762925712376 -10.145786874865767
4.4216313030731245 -14.536095156586011
4.046694996120813 -15.63284090146603
6.50122364476493 -17.007117538447456
4.21943732519479 -9.458091296138795
6.1256888188313425 -18.977308689161056
4.824576977395552 -18.783241161827775
6.261329686426298 -16.456842654511746
5.2781147811861455 -16.230647081344653
6.31202371431684 -16.03580820660496
5.17281778537994 -16.1367339243339
7.230079308499711 -19.93181939227827
2.3705031513713033 -9.706477244601682
1.0279248743354452 -7.1270476772387905
8.187263933497206 -19.431966838950256
2.5358572575254676 -6.073214532275291
7.382682837942078 -17.492823895480576
3.908543724357046 -16.49346824512988
4.724955460685207 -18.66344654175061
5.360929200412667 -19.21824455992448
2.5668467051240764 -11.31807677559301
7.330753318814924 -16.261814954565104
2.6297896233520976 -7.343703800990461
3.814203174791186 -16.97281968051712
3.743830128723802 -8.216343008127465
8.563620805109307 -19.264931798871316
5.930488657620808 -14.997549540117769
5.886000258649496 -17.769640026656795
6.141568193514246 -17.56393046331162
5.49525761613228 -18.54313026183027
5.390646940876508 -13.70484671099304
3.6602502027780037 -12.536172801559262
2.4796390635850045 -8.812985377406779
4.832667721583334 -14.454450619550059
3.19961678783101 -13.031282769419755
5.699309011708406 -18.834463360615512
5.349917099313867 -17.729733398617643
3.346937655868013 -11.177530033724752
3.6351603302215976 -13.766518203765585
4.5447995270983 -15.734742043258136
7.5671486905404794 -15.869619309937576
3.518598926888852 -14.818100073834929
4.839269795462667 -15.060604324605698
5.347008550623677 -19.76617872816319
2.97136006657158 -16.120805867960375
5.318808398552674 -19.866135294432013
2.8331816479403815 -9.484796223851069
7.5511067594147185 -17.885847056059312
5.02943101788545 -17.163327912232532
6.296878225486095 -18.520927541644784
3.081682960963228 -6.173832137258837
6.992858334471867 -19.287303890965433
4.758847578592967 -13.042181705949613
3.18176736041353 -15.560434137196673
3.3712468055405886 -10.133755609599858
7.0755742799212875 -15.805993714736015
3.7300031085143046 -12.044009530833474
6.558082109214876 -16.937414749656337
4.119727829162447 -17.134513140012015
2.848068581838196 -6.277080217626796
4.548184866624425 -13.151934036334973
4.972119880410261 -14.872518014923823
4.114804356084686 -15.910953173862719
5.707269223807562 -19.04378466836073
4.967593734945006 -13.237455545415273
3.5614666799278707 -12.460407705874085
5.187581926770298 -16.125403829640923
5.453314794753846 -15.48467768679177
6.127022266643283 -19.825725742725346
4.4919108050866 -15.233166180260685
3.9449481900853876 -19.555155335047694
4.490971079737619 -12.911515285361792
2.727261015993479 -11.970244007526038
2.110708103156577 -7.771568445344139
3.390557461307314 -8.081034116326848
2.4217683928029845 -8.00354462708837
6.0842196483726765 -19.05598520138866
2.155134400417565 -4.7342796765026645
3.9265030871114517 -14.089447396604342
3.975593273233037 -15.482298317253308
3.3598481893514736 -11.513938353398029
5.168843128573634 -15.447908025160821
7.629834725971145 -19.027960861005727
5.911055574744808 -15.352185859064678
6.2144791954625225 -18.102622365405384
5.148191140710674 -10.595326674071272
5.4295775967437665 -14.847273748661154
3.825762808774005 -8.469434665863666
4.024392977104223 -13.836705430740118
2.929892234570164 -11.430518744663438
4.629843790017233 -19.61963174178602
4.770114923052966 -16.45466442277986
6.3607395164792555 -16.322775380045677
6.545039342472759 -18.388032709766694
7.316539521058756 -17.032586456903296
5.687759157832008 -16.79207914682803
7.130760607843501 -16.368158618373236
7.264818437532776 -17.13947575463208
3.8856875312098373 -14.637517164236119
2.1667509944575003 -3.832495509343447
6.25157625055608 -19.041975347180287
5.904925047360449 -17.728442901860365
4.197100782963739 -13.607930026405551
6.334425919607638 -13.667351579798677
5.886496143376936 -14.914753125839917
4.328650600046357 -16.043320009446642
4.248420748845341 -14.872704011905878
6.066146255143346 -16.006968782490276
5.711514589735079 -19.387885261491906
2.510307609245948 -8.732687129437991
7.735929013810836 -19.776366219798454
3.88662358180623 -7.528332511364115
4.934535152009259 -16.751494951669862
6.6264390801461595 -14.375400179791079
2.087623235157353 -9.52607727523963
7.634627997370059 -19.810582515764292
5.6265589252229145 -17.789651350580954
6.140512524049898 -14.826882272488241
2.482769590208146 -10.086500971981515
6.535406710730688 -14.094538386397888
4.02173601039636 -12.270645137800702
6.029785004607717 -15.048258180926888
7.815178587658994 -17.33511025090124
5.389511772299517 -19.388175662868505
6.088482798992345 -16.40613584910218
2.6083771664260986 -6.128170258549307
4.620337671711284 -15.235593772384295
4.975173849961754 -13.677974532634243
4.788678468274621 -13.004012973764333
3.793544365006461 -12.413130341890623
7.970203419570074 -16.377274281305812
4.439296563773448 -17.379756831234992
7.542891871117412 -18.981151534162976
3.0596592514916185 -10.311588957199646
6.266243360456836 -17.125321761121278
5.914724234384682 -19.57819393400943
5.059134139500544 -19.641886227776652
0.9761803283204311 -4.1917849269628675
2.8834010917191164 -11.13675928193145
4.091340193114847 -11.274017362953582
5.725386797635402 -19.59407974895112
5.0914409062361745 -14.386857641123115
7.899698852015583 -18.588782959362383
5.313393173964327 -13.930245176286393
7.45046312672218 -17.968957325532234
3.7975727307530125 -11.063790002842433
4.291774763482085 -18.592073175652413
5.807017512734934 -16.560944418205928
5.530152799235475 -17.967812679522435
3.8043028560372676 -18.412583903845594
4.03664581910665 -19.423962955175835
4.457825950087829 -17.24901933392941
4.093014537281796 -16.319862891831107
5.421069471699093 -15.45970758627168
5.901793540618567 -17.271091574117147
5.1349467590301465 -14.581504388709362
5.808754312527644 -19.155164256769254
6.62717046018839 -19.564299043572632
5.880713776999697 -18.17628354788486
1.1420611768359517 -6.474980088468111
3.454837172587546 -11.568588767144787
4.9355313202394235 -16.392619837877692
2.398295561304839 -6.079190059598476
7.767759135725591 -18.328997557522364
5.318739788068958 -15.980572633313106
6.130196473872272 -16.43712558708029
5.109703222407308 -13.180428197974392
5.920642951719641 -17.14884459746544
4.432487964674567 -14.693334231403876
8.017873066967278 -19.93429875296628
2.2487253155203257 -9.657958150368783
7.743959374270061 -19.810760711838302
4.247858724796284 -16.75839203171015
4.955208509961841 -16.885729827353863
3.477864217310746 -9.10801425459006
6.169006307053254 -16.081597745428258
5.6555821701381035 -14.392608372824082
1.403184936169021 -5.419681222139511
3.346170768661303 -8.259083042901423
3.8835606357548653 -12.918177000373895
7.12837884046208 -18.543818073740937
1.8166270002909957 -7.1635475464726746
4.942536862647996 -16.19151014938416
4.525409274656068 -12.291196159793202
4.913962457438115 -14.654258867287266
5.805880377427314 -17.356859895465814
7.166711850136011 -16.982635208297573
3.4167780134836634 -18.91534375973822
3.6565381524820526 -14.536833146242714
4.71274143533434 -13.43651363640446
3.617906034783501 -12.91678766532382
6.719325836812491 -18.166505811625836
7.096096515623098 -19.21829917633745
3.76694567588717 -19.235040496394056
4.641318362299722 -18.88172946525954
4.356101533151355 -13.320274529212055
3.426893173607133 -15.000316715201754
3.247404369140745 -8.86070712702606
3.5811261299437485 -13.23552941169296
3.8040468220935937 -11.691626625465702
3.7644391627891647 -14.476513937530356
3.5151319998999457 -10.44257717372394
6.8714468717052375 -19.681903719033063
4.544861476468075 -16.132049198256222
3.558653705543441 -15.017754050047426
3.6363504194204883 -12.460249031526194
6.0892051934003195 -18.300885584879993
4.828023471620328 -15.237473777360425
4.1874402370483725 -11.811262582803977
7.689978021932365 -17.702826744521243
3.9799732039688216 -14.907951074264648
2.5125653480607295 -14.543727171622386
8.438794200781949 -19.50400351228147
6.471540116361724 -17.075202805395136
4.317966731444715 -19.433216809807107
5.863996421153995 -17.680171426415065
2.8071431220153307 -13.966385148667054
6.48930890570978 -16.64790216044781
6.488733528240854 -14.420332170974545
8.575851244002282 -18.60924241121624
5.661501917175397 -16.019809672496482
5.664139032018326 -15.892900677655994
4.867775990233751 -17.232457876916545
2.891231810191575 -6.554583912253685
6.130807537833231 -16.719597996588355
5.480427109738985 -18.760803104708803
4.5256285396215 -14.259124166399936
4.95555822619087 -11.862598182394798
5.339188834541766 -13.725361233567247
7.094492517865769 -15.298724888395318
5.473327737688953 -16.131987170840212
2.821561144154505 -8.441233221083074
3.151245175543241 -12.373331560230266
3.1083359344951678 -11.853414681021565
3.7489927860678502 -12.27982426469998
3.893770075128746 -9.63616588673781
7.057229561778579 -18.120608001091483
5.602198928988 -19.124470639702352
1.8184919369552905 -6.521868129763195
5.14354092645799 -18.408819754884878
5.470440295684137 -19.32029820678793
6.130648905275955 -18.668543450231468
6.994658881626138 -19.368881242655085
3.9785585080519894 -15.312943644719162
4.851759429855273 -12.932616376272707
5.782219577658594 -12.552082721275344
6.823240257844793 -19.948766179682025
2.718914885268113 -9.451201842900007
3.061082423549017 -9.122833378108922
4.075583307473833 -15.690603886843167
8.163776705609056 -19.53229367981389
-0.029116480169074865 -2.39925005971776
3.4869166022300613 -15.443250880340212
5.71681911358294 -18.03937053647609
5.4161658532089865 -12.48576244034683
2.9507819868499867 -10.271587559957315
4.568611861310994 -16.113200474714436
6.742402028616568 -17.024728097711026
3.85080098396806 -12.130101891132538
4.174954967471361 -12.51124715807793
6.56576229246944 -16.289043467418445
9.266124010451392 -19.160036724100152
6.843155286030661 -18.47278065856983
3.3309298011658592 -9.849601223212318
5.2501289839069685 -19.024621093431538
4.909077106818347 -18.097072785798208
3.039379917252294 -11.36852100836194
4.541991263965963 -14.227354355057264
5.049533988407753 -18.492312855257804
1.5649012943348435 -5.41064084159105
5.764355473965022 -18.38792500917149
4.948594778946887 -13.040392719370754
5.140103071449085 -19.08944075431706
3.213069688817833 -9.15888372269627
4.181129827931793 -15.170724714535464
7.086354264035892 -18.526900050775296
7.382557337869196 -18.409113664488114
5.9635824269288635 -18.611258532618336
7.245233905380597 -18.782584117845754
2.0808654164085674 -7.47534235084902
5.3449972929075695 -18.39682719016463
4.94472798147069 -16.117691521647906
6.571638840790767 -19.854983928112294
4.056726798135967 -13.514780988900867
4.801330567293225 -15.818515926386757
3.7798737946557424 -13.02870283755553
5.683267276192376 -18.07209580442438
5.007852912660342 -15.052708971078799
4.045204845952693 -15.714681699073681
4.073479237931575 -14.070563653868268
4.618350439046569 -13.560232226702215
4.1131246245203545 -13.2513225692561
5.400107475344559 -14.753442721832634
5.306771041561522 -18.704496695043776
4.724933119793113 -12.871475144286588
5.831785150821261 -19.914538614730414
7.493006904380614 -18.111155592364717
2.989328027347474 -10.534766209005932
6.644316619998539 -19.83849822773523
7.384322246543606 -19.63484859882593
2.5662167448050615 -7.611456734892959
7.592810411004548 -18.57335068287313
5.68798954497694 -19.19486485279836
2.589642689233201 -6.917633701338818
5.191046594634205 -13.376126886022195
5.237498050624842 -16.87061689328862
7.89460320734726 -18.003675386892095
7.797085386834829 -19.055483568389192
2.073505827354544 -10.288385061094278
2.7151464740912203 -15.836140299877176
4.560102754215319 -14.65264952299778
5.472150535598636 -17.254737104723475
3.098769972334807 -9.38180267448503
4.832545904453217 -13.57763235882553
6.749000388077 -18.53247354257561
6.997956238432227 -19.592024495781423
4.702841541189279 -13.487171989805463
4.223818889318611 -17.474345580207434
8.135284385770994 -19.327648827799443
5.060426925518695 -17.25317038485738
6.381007925098581 -16.650330297810218
4.612180239926424 -17.54248022891299
6.632317363799691 -18.519643313849823
3.5154968220285934 -9.909170643415251
4.04580585936041 -14.684107586757928
7.298582226946922 -15.118302147917102
4.0492494821419225 -12.009150412266447
6.872468212856343 -19.83143046350208
3.4986014506799075 -8.08583955255547
6.202482994539953 -17.12725248579763
6.10316871633245 -18.248316379222466
8.223975307985771 -18.318178281063346
5.119897849608113 -13.704856285584777
4.274068145824183 -12.358156773127174
5.185877932781654 -17.883301050591633
6.502538764288848 -16.97835363943663
0.9782009449798164 -9.448630932112808
6.378501651268293 -12.473605965440257
2.4320347202338946 -10.00539447662044
7.189299669709618 -14.124714058212694
3.50436236076343 -17.553840764627992
5.242718563356153 -17.477777672918634
4.986495998129835 -14.94344126938163
2.8598719829307555 -8.142018815632975
4.887748792527047 -18.849792000945
3.7850440886362393 -10.023357597040125
4.222129195264621 -8.48847791264555
5.679945979571812 -18.622045273765206
3.186122742037441 -11.224689627418627
2.839172828341484 -7.547541356608464
3.961758689586633 -10.686100493861694
5.236772917290459 -14.15315159546715
3.021348108940554 -12.123193566967208
7.081962353921448 -19.918399806764352
6.310515594971806 -12.660224695983679
3.3634046110305515 -12.530827681063936
2.347564853342488 -7.013556489903392
5.8342673820959465 -14.742562748940307
4.457309497600464 -12.622996869368043
6.741961751443836 -17.119640404299027
5.211916710025311 -14.530568878242697
6.678914759641394 -15.391047496377324
5.371598395589034 -19.928990962378283
1.3922461473666357 -4.804392465921682
6.1633277001404085 -19.250152533170795
7.272649338142331 -19.452772305760575
4.339627207989139 -14.625893997760322
3.7247226942890856 -12.491863162483098
4.098439688792809 -16.888417651082523
6.217443162579968 -19.58703393240493
4.357092548547647 -14.111940641446612
7.9253846137877115 -19.6822005015133
5.346574181450641 -14.532658266270605
5.917459396493096 -15.114057340698013
1.2716419788582416 -7.974963536751675
2.2893195808492623 -8.346399442394908
5.471344363804127 -17.455014440643925
4.934605515706398 -17.483016181592433
7.068661101944693 -17.735080658421055
3.569881364574327 -13.115229350276113
2.4921364903174097 -9.212657715765035
2.0565408778459204 -7.925429413324723
5.339405679076959 -18.402883892978316
7.022761412755935 -19.309372720373815
2.9043041834296925 -13.469540311420033
2.950170227747651 -7.651269025211942
1.9176166522909308 -7.94949261865257
4.830609666013592 -18.410775923679694
4.782433901155118 -13.842943043141002
5.194374016971248 -18.690025730835007
7.793921680605283 -18.11327490977962
4.127953537012924 -13.584385831885154
3.8385891943048183 -13.237949914589603
6.499276869829633 -16.709980062361634
3.0769634855795758 -18.93055173481815
4.975615893535062 -19.44938935846152
4.534493303612379 -10.714813017863015
2.3335776272601336 -5.935878886360161
5.280897541682968 -19.615674551109834
6.415973032355172 -17.923656391146853
4.238984189517018 -15.155115346498738
5.151743345208923 -13.764850860447659
3.4137902318533047 -16.742496155267947
2.1624811671179787 -9.05957939010021
4.131608185666364 -12.40472563102719
6.577512201489336 -18.94635671737407
5.83323890016819 -19.64646728695977
3.7987414165394 -16.543935483316066
4.070787237239638 -13.330041626126828
3.2380820981161103 -10.884560981321666
4.630468558285235 -11.258421129869081
1.6781209711387142 -5.17224867319271
1.8170539570829716 -5.401243815272064
4.336775254907683 -12.891239055785153
2.386960683943327 -8.575962301183518
5.4016333038146565 -12.236245185235173
8.692931933559501 -18.241474217984397
6.508259677553539 -16.963354658235165
2.688489859381736 -16.30979379814594
8.141592387896413 -18.29957314783394
6.342642575966522 -16.361013497841544
0.8499503180800314 -6.74480488098872
2.626515153836676 -7.888425115254471
7.803512625153171 -17.29033814110462
4.790920539339234 -15.264465955800542
4.486796485189412 -8.709963604152804
5.6956482957531485 -15.557462901802552
4.939627459326529 -16.405653657466043
5.538866167080148 -13.53660134332183
2.4414221276336905 -9.66119217834449
5.5491655297411295 -15.543374656516988
4.337052073734434 -13.495462169380202
2.7384993979030146 -12.089645217313112
3.147335828203481 -6.128986757457025
3.925385871211793 -15.04177382572988
5.677001856828024 -17.16348811055536
5.7757229995381785 -11.023224096884398
7.243415677278914 -17.63492477213071
3.731237688795552 -12.33858575520658
3.0814753927095215 -7.846647647841158
8.760331334873856 -18.688837725158805
5.013677709492669 -17.386862621775123
7.593640266840458 -18.68172799938288
5.0720860752401355 -13.804706344394043
6.516549753319671 -18.63782182376061
2.1413099867202345 -9.39440403536541
4.3351804295751535 -13.128753166416285
5.944076085841742 -16.538425813004267
7.504264972944186 -19.681024777581474
6.572180573318639 -17.69328002438826
4.298740778919202 -19.311230352607563
7.513709881212192 -18.629167391193416
2.8102331641767524 -9.381921005844625
6.150755979449069 -16.90174762758503
5.006145906317022 -17.839783709848263
3.201975498194643 -12.895289788481405
4.753961439839241 -18.13396414224521
8.154407998523794 -19.18411395290736
1.954438437506112 -6.7474181197194305
5.811236472398798 -18.60098614341782
5.4586644970094085 -19.330942483045966
4.439822059141611 -18.758501832478103
5.785047113507444 -17.071582739857554
3.6507216008471395 -14.0991534552921
3.5534892827616957 -14.440171669163483
7.637432869125178 -15.739082430235918
8.116812315837972 -19.557389261954587
6.285285738761919 -18.982013735952282
4.400727751714852 -15.646812973560685
5.090932081752436 -15.203476074958676
0.31122052881837836 -5.324975780489698
2.0994108990787 -13.159433098715095
4.548789128101404 -16.288208045086243
7.752316013618436 -19.971803072308862
4.730509586817964 -15.086336192453988
5.246088153395032 -16.007330841101872
5.306207488236491 -18.16621169812845
5.6313698528786045 -16.813454697413892
5.160865475803796 -19.10276630225018
7.29365689816398 -19.869866846532375
6.883887701954814 -15.455154608541982
2.3260856407597057 -14.800695566308628
2.5703152461881373 -10.523285809709845
5.49860509618359 -16.215864327822647
3.77384823005502 -12.78653375311409
4.639460315344021 -16.62127109739666
5.243981434232307 -16.828437134754388
5.770438265194215 -18.41618113311252
6.1494940564305995 -19.124041545697203
6.182862189867211 -15.183848729978198
4.690686360489263 -17.24277821580884
5.1054627263019325 -14.87396444466305
4.165725611610928 -13.939693799575409
4.847242205506458 -15.541521234494812
3.8306985082558653 -9.890430269450437
4.308423550523805 -14.656683467509428
5.860240620373751 -17.69466808200523
5.991916507665086 -14.261150821241438
4.267130680506982 -14.452517109264397
5.379498815292283 -15.841081044885867
3.469521683271495 -11.134094505317302
5.093498784183075 -14.58551471997778
4.5210507501479125 -17.43027916698313
6.44494819442336 -19.33396138117967
6.832316541915862 -18.855548204644638
5.837429872016469 -17.10086287473185
3.1526218870247256 -8.112712447437907
3.8053646388084177 -13.41056871748561
6.305694407354471 -16.74913105450776
6.165537902077252 -19.717415164316964
4.834442603432531 -16.939750086536645
5.176723563194585 -15.62341431689789
2.678045156668981 -17.030756417022953
6.629511988479639 -19.173336890662455
7.186849339490493 -19.428403917618464
4.127375571121027 -16.106444839251708
5.902450658846988 -18.607069967463588
4.145127870256836 -16.32338185368699
4.394317394798335 -16.403202027927982
4.834602930145612 -17.260889334719057
5.091093455972778 -15.216411534463848
7.884385319612207 -18.698668403978267
7.168012373342737 -18.815325156943054
2.8315500285031736 -8.737896238316264
4.158655547049282 -16.396753729217036
5.355176747085541 -15.090132172284191
2.9683249002642267 -9.600140825608582
5.317639021762812 -13.285636992127158
5.870775882481031 -18.564126058919246
3.8991311953419023 -18.053816677099622
6.637162371555081 -17.27484122921908
4.15140124612158 -15.301164589313444
3.1697153352889282 -11.427556522259792
2.3143004621599896 -12.2799828588721
4.636250806295529 -17.01237944425209
2.1826578666556746 -8.208148525072664
7.396799438496372 -16.87823007138283
3.0381308243640768 -7.620649027985733
1.8747799922020043 -16.063639924607358
3.4087922450742534 -13.915225747385332
1.9942243112100857 -4.743342421231919
2.672700317353965 -10.73373329985038
8.03166852185356 -19.176459377948895
3.60381324860597 -12.485891993675214
5.265717541122662 -16.11007848787509
4.026514016514653 -13.551144635279673
3.5146954601455915 -13.417652179845827
0.6035041961094572 -2.565770110406692
4.329306282467039 -11.91887842145341
4.073715726877416 -14.212555289308384
2.966161845624363 -11.63364072032821
8.486926536829229 -19.55143857627669
4.663135542726343 -19.282981345347594
3.9486584971426364 -15.453571355737736
4.881535123197235 -14.679412014005395
6.13154582182585 -18.6546428655269
6.8754677619182125 -18.311742674108416
6.2819562265249935 -19.592884679843813
6.829343269134403 -19.618290985669052
5.624340149032806 -14.669585472104139
5.4058525384501905 -17.037114934878062
4.760496236275161 -13.580843939218568
2.4594174375466116 -7.240651218989562
5.613577916238123 -18.403706547266058
7.010847107818788 -14.879709370919798
6.310917407325022 -15.805306652588767
5.259014458674023 -12.982768376468034
3.9036414357196056 -13.921517263419842
